# Fiducial parameters, 100*theta_s = 1.0417, omega_b = 0.02217, omega_cdm = 0.1196, ln10^{10}A_s = 3.046, n_s = 0.963, tau_reio = 0.0573
  134  1.3302738  0.00038627327  -0.014741723  3.0363307e-11  9.7090435e-08  
  135  1.3224887  0.00038151488  -0.01464986  2.9748327e-11  9.4863711e-08  
  136  1.3147756  0.00037668951  -0.014553092  2.9150296e-11  9.2705223e-08  
  137  1.3071309  0.00037180116  -0.014451508  2.8568808e-11  9.0612203e-08  
  138  1.2995508  0.0003668538  -0.014345195  2.8003332e-11  8.8581728e-08  
  139  1.2920318  0.00036185141  -0.014234242  2.7453212e-11  8.6610725e-08  
  140  1.2845701  0.00035679799  -0.014118739  2.6917765e-11  8.4695968e-08  
  141  1.2771621  0.0003516975  -0.013998773  2.6396145e-11  8.283408e-08  
  142  1.2698041  0.00034655394  -0.013874432  2.5887472e-11  8.1021531e-08  
  143  1.2624924  0.00034137129  -0.013745806  2.5390701e-11  7.925464e-08  
  144  1.2552238  0.00033615355  -0.013612985  2.490496e-11  7.7530167e-08  
  145  1.2479959  0.00033090484  -0.013476061  2.4430115e-11  7.5847139e-08  
  146  1.240807  0.00032562931  -0.01333513  2.3966176e-11  7.4205112e-08  
  147  1.2336551  0.00032033108  -0.013190286  2.3513173e-11  7.2603593e-08  
  148  1.2265384  0.00031501431  -0.013041626  2.3071042e-11  7.1042035e-08  
  149  1.219455  0.00030968313  -0.012889242  2.2639736e-11  6.9519836e-08  
  150  1.212403  0.00030434168  -0.012733231  2.2219113e-11  6.8036342e-08  
  151  1.2053805  0.0002989941  -0.012573688  2.1809017e-11  6.6590848e-08  
  152  1.1983857  0.00029364454  -0.012410706  2.1409308e-11  6.5182591e-08  
  153  1.1914167  0.00028829714  -0.012244381  2.1019664e-11  6.381076e-08  
  154  1.1844715  0.00028295603  -0.012074809  2.0639858e-11  6.2474488e-08  
  155  1.1775483  0.00027762536  -0.011902083  2.0269561e-11  6.1172855e-08  
  156  1.1706453  0.00027230926  -0.011726298  1.9908377e-11  5.9904888e-08  
  157  1.1637605  0.00026701188  -0.011547551  1.9555887e-11  5.8669563e-08  
  158  1.1568921  0.00026173736  -0.011365934  1.9211652e-11  5.74658e-08  
  159  1.1500382  0.00025648983  -0.011181544  1.8875158e-11  5.6292468e-08  
  160  1.1431969  0.00025127345  -0.010994475  1.8545817e-11  5.514838e-08  
  161  1.1363665  0.00024609225  -0.010804822  1.8223133e-11  5.4032442e-08  
  162  1.1295462  0.00024094993  -0.010612679  1.7907056e-11  5.2944084e-08  
  163  1.1227353  0.00023585007  -0.010418138  1.7597581e-11  5.1882846e-08  
  164  1.1159332  0.00023079629  -0.010221293  1.7294734e-11  5.0848237e-08  
