# Generated from noise_cmb_s4.dat
#   TT source: SO_LAT_Nell_T_atmv1_baseline_fsky0p4_ILC_CMB.txt
#   EE source: SO_LAT_Nell_P_baseline_fsky0p4_ILC_CMB_E.txt
#   nlkk source: nlkk_v3_1_0_deproj0_SENS1_fsky0p4_it_lT30-3000_lP30-5000.dat
#   fill missing values with 1000000
1873 3.262010e-05 1.020520e-05 1.629983e-07 4.706300e-04 -4.049400e-06 1.918300e-05 5.081900e-14 4.030700e-20 4.000000e-01
1874 3.262910e-05 1.020480e-05 1.631232e-07 4.680100e-04 -4.257700e-06 1.927000e-05 5.082400e-14 4.063700e-20 4.000000e-01
1875 3.259900e-05 1.020450e-05 1.632482e-07 4.654100e-04 -4.473400e-06 1.935500e-05 5.082800e-14 4.096600e-20 4.000000e-01
1876 3.252970e-05 1.020420e-05 1.633732e-07 4.628400e-04 -4.696300e-06 1.943900e-05 5.083200e-14 4.129300e-20 4.000000e-01
1877 3.246060e-05 1.020380e-05 1.634983e-07 4.603000e-04 -4.926200e-06 1.952100e-05 5.083600e-14 4.161800e-20 4.000000e-01
1878 3.239160e-05 1.020350e-05 1.636234e-07 4.578000e-04 -5.162900e-06 1.960200e-05 5.084000e-14 4.194300e-20 4.000000e-01
1879 3.232280e-05 1.020320e-05 1.637485e-07 4.553200e-04 -5.406200e-06 1.968100e-05 5.084400e-14 4.226500e-20 4.000000e-01
1880 3.225410e-05 1.020290e-05 1.638737e-07 4.528700e-04 -5.656000e-06 1.975900e-05 5.084800e-14 4.258600e-20 4.000000e-01
1881 3.218550e-05 1.020250e-05 1.639988e-07 4.504500e-04 -5.912100e-06 1.983500e-05 5.085200e-14 4.290600e-20 4.000000e-01
1882 3.211710e-05 1.020220e-05 1.641239e-07 4.480600e-04 -6.174200e-06 1.990900e-05 5.085600e-14 4.322300e-20 4.000000e-01
1883 3.204890e-05 1.020190e-05 1.642490e-07 4.457100e-04 -6.442300e-06 1.998200e-05 5.085900e-14 4.353900e-20 4.000000e-01
1884 3.198070e-05 1.020160e-05 1.643741e-07 4.433800e-04 -6.716000e-06 2.005300e-05 5.086300e-14 4.385400e-20 4.000000e-01
1885 3.191280e-05 1.020130e-05 1.644991e-07 4.410800e-04 -6.995300e-06 2.012200e-05 5.086700e-14 4.416600e-20 4.000000e-01
1886 3.184500e-05 1.020100e-05 1.646241e-07 4.388200e-04 -7.280000e-06 2.019000e-05 5.087000e-14 4.447700e-20 4.000000e-01
1887 3.177730e-05 1.020070e-05 1.647490e-07 4.365800e-04 -7.569800e-06 2.025500e-05 5.087400e-14 4.478600e-20 4.000000e-01
1888 3.170970e-05 1.020040e-05 1.648739e-07 4.343800e-04 -7.864600e-06 2.031900e-05 5.087700e-14 4.509300e-20 4.000000e-01
1889 3.164240e-05 1.020010e-05 1.649987e-07 4.322100e-04 -8.164100e-06 2.038100e-05 5.088100e-14 4.539800e-20 4.000000e-01
1890 3.157510e-05 1.019980e-05 1.651234e-07 4.300700e-04 -8.468300e-06 2.044100e-05 5.088400e-14 4.570200e-20 4.000000e-01
1891 3.150800e-05 1.019960e-05 1.652480e-07 4.279600e-04 -8.777000e-06 2.050000e-05 5.088700e-14 4.600300e-20 4.000000e-01
1892 3.144100e-05 1.019930e-05 1.653725e-07 4.258800e-04 -9.089800e-06 2.055600e-05 5.089000e-14 4.630200e-20 4.000000e-01
1893 3.137420e-05 1.019900e-05 1.654969e-07 4.238400e-04 -9.406800e-06 2.061000e-05 5.089400e-14 4.659900e-20 4.000000e-01
1894 3.130760e-05 1.019870e-05 1.656212e-07 4.218300e-04 -9.727600e-06 2.066300e-05 5.089700e-14 4.689400e-20 4.000000e-01
1895 3.124100e-05 1.019850e-05 1.657453e-07 4.198500e-04 -1.005200e-05 2.071300e-05 5.090000e-14 4.718700e-20 4.000000e-01
1896 3.117460e-05 1.019820e-05 1.658693e-07 4.179000e-04 -1.038000e-05 2.076100e-05 5.090300e-14 4.747700e-20 4.000000e-01
1897 3.110840e-05 1.019790e-05 1.659932e-07 4.159800e-04 -1.071100e-05 2.080700e-05 5.090500e-14 4.776600e-20 4.000000e-01
1898 3.104230e-05 1.019770e-05 1.661169e-07 4.141000e-04 -1.104600e-05 2.085100e-05 5.090800e-14 4.805200e-20 4.000000e-01
1899 3.097630e-05 1.019740e-05 1.662404e-07 4.122500e-04 -1.138300e-05 2.089300e-05 5.091100e-14 4.833600e-20 4.000000e-01
1900 3.091050e-05 1.019710e-05 1.663637e-07 4.104300e-04 -1.172400e-05 2.093200e-05 5.091300e-14 4.861700e-20 4.000000e-01
1901 3.084480e-05 1.019690e-05 1.664869e-07 4.086500e-04 -1.206600e-05 2.097000e-05 5.091600e-14 4.889600e-20 4.000000e-01
1902 3.077920e-05 1.019660e-05 1.666099e-07 4.069000e-04 -1.241200e-05 2.100500e-05 5.091800e-14 4.917300e-20 4.000000e-01
1903 3.071380e-05 1.019640e-05 1.667326e-07 4.051800e-04 -1.275900e-05 2.103700e-05 5.092100e-14 4.944700e-20 4.000000e-01
1904 3.064850e-05 1.019620e-05 1.668552e-07 4.035000e-04 -1.310900e-05 2.106800e-05 5.092300e-14 4.971900e-20 4.000000e-01
1905 3.058340e-05 1.019590e-05 1.669775e-07 4.018500e-04 -1.346000e-05 2.109600e-05 5.092500e-14 4.998800e-20 4.000000e-01
1906 3.051840e-05 1.019570e-05 1.670996e-07 4.002300e-04 -1.381300e-05 2.112100e-05 5.092700e-14 5.025500e-20 4.000000e-01
1907 3.045350e-05 1.019540e-05 1.672215e-07 3.986500e-04 -1.416800e-05 2.114500e-05 5.092900e-14 5.051900e-20 4.000000e-01
1908 3.038880e-05 1.019520e-05 1.673431e-07 3.971000e-04 -1.452300e-05 2.116500e-05 5.093100e-14 5.078000e-20 4.000000e-01
1909 3.032420e-05 1.019500e-05 1.674645e-07 3.955900e-04 -1.488000e-05 2.118400e-05 5.093300e-14 5.103900e-20 4.000000e-01
1910 3.025980e-05 1.019480e-05 1.675856e-07 3.941100e-04 -1.523800e-05 2.119900e-05 5.093500e-14 5.129400e-20 4.000000e-01
1911 3.019550e-05 1.019450e-05 1.677064e-07 3.926600e-04 -1.559700e-05 2.121300e-05 5.093700e-14 5.154700e-20 4.000000e-01
1912 3.013130e-05 1.019430e-05 1.678270e-07 3.912500e-04 -1.595600e-05 2.122400e-05 5.093800e-14 5.179700e-20 4.000000e-01
1913 3.006730e-05 1.019410e-05 1.679473e-07 3.898700e-04 -1.631600e-05 2.123200e-05 5.094000e-14 5.204400e-20 4.000000e-01
1914 3.000340e-05 1.019390e-05 1.680673e-07 3.885200e-04 -1.667700e-05 2.123800e-05 5.094100e-14 5.228700e-20 4.000000e-01
1915 2.994610e-05 1.019370e-05 1.681870e-07 3.872100e-04 -1.703700e-05 2.124100e-05 5.094300e-14 5.252700e-20 4.000000e-01
1916 2.989530e-05 1.019350e-05 1.683064e-07 3.859200e-04 -1.739700e-05 2.124300e-05 5.094400e-14 5.276300e-20 4.000000e-01
1917 2.984460e-05 1.019330e-05 1.684255e-07 3.846700e-04 -1.775800e-05 2.124100e-05 5.094500e-14 5.299600e-20 4.000000e-01
1918 2.979390e-05 1.019310e-05 1.685443e-07 3.834500e-04 -1.811800e-05 2.123700e-05 5.094600e-14 5.322500e-20 4.000000e-01
1919 2.974340e-05 1.019290e-05 1.686628e-07 3.822700e-04 -1.847700e-05 2.123100e-05 5.094700e-14 5.345000e-20 4.000000e-01
1920 2.969300e-05 1.019270e-05 1.687809e-07 3.811100e-04 -1.883600e-05 2.122300e-05 5.094800e-14 5.367200e-20 4.000000e-01
1921 2.964260e-05 1.019250e-05 1.688987e-07 3.799800e-04 -1.919400e-05 2.121200e-05 5.094900e-14 5.388900e-20 4.000000e-01
1922 2.959230e-05 1.019230e-05 1.690162e-07 3.788900e-04 -1.955100e-05 2.119900e-05 5.095000e-14 5.410200e-20 4.000000e-01
1923 2.954210e-05 1.019210e-05 1.691333e-07 3.778200e-04 -1.990800e-05 2.118300e-05 5.095100e-14 5.431100e-20 4.000000e-01
1924 2.949200e-05 1.019200e-05 1.692501e-07 3.767800e-04 -2.026200e-05 2.116500e-05 5.095100e-14 5.451500e-20 4.000000e-01
1925 2.944200e-05 1.019180e-05 1.693665e-07 3.757800e-04 -2.061600e-05 2.114500e-05 5.095200e-14 5.471500e-20 4.000000e-01
1926 2.939210e-05 1.019160e-05 1.694825e-07 3.748000e-04 -2.096800e-05 2.112300e-05 5.095200e-14 5.491000e-20 4.000000e-01
1927 2.934220e-05 1.019140e-05 1.695982e-07 3.738500e-04 -2.131800e-05 2.109800e-05 5.095300e-14 5.510000e-20 4.000000e-01
1928 2.929250e-05 1.019130e-05 1.697135e-07 3.729300e-04 -2.166600e-05 2.107100e-05 5.095300e-14 5.528500e-20 4.000000e-01
1929 2.924280e-05 1.019110e-05 1.698284e-07 3.720300e-04 -2.201300e-05 2.104100e-05 5.095300e-14 5.546600e-20 4.000000e-01
1930 2.919320e-05 1.019100e-05 1.699430e-07 3.711700e-04 -2.235700e-05 2.101000e-05 5.095300e-14 5.564100e-20 4.000000e-01
1931 2.914370e-05 1.019080e-05 1.700571e-07 3.703300e-04 -2.269900e-05 2.097600e-05 5.095400e-14 5.581100e-20 4.000000e-01
1932 2.909420e-05 1.019060e-05 1.701709e-07 3.695200e-04 -2.303800e-05 2.093900e-05 5.095400e-14 5.597500e-20 4.000000e-01
1933 2.904490e-05 1.019050e-05 1.702843e-07 3.687400e-04 -2.337500e-05 2.090100e-05 5.095300e-14 5.613500e-20 4.000000e-01
1934 2.899560e-05 1.019030e-05 1.703973e-07 3.679800e-04 -2.370800e-05 2.086000e-05 5.095300e-14 5.628800e-20 4.000000e-01
1935 2.894650e-05 1.019020e-05 1.705098e-07 3.672500e-04 -2.403900e-05 2.081700e-05 5.095300e-14 5.643600e-20 4.000000e-01
1936 2.889740e-05 1.019010e-05 1.706220e-07 3.665400e-04 -2.436700e-05 2.077200e-05 5.095300e-14 5.657800e-20 4.000000e-01
1937 2.884830e-05 1.018990e-05 1.707338e-07 3.658600e-04 -2.469100e-05 2.072500e-05 5.095200e-14 5.671400e-20 4.000000e-01
1938 2.879940e-05 1.018980e-05 1.708452e-07 3.652100e-04 -2.501200e-05 2.067500e-05 5.095200e-14 5.684400e-20 4.000000e-01
1939 2.875060e-05 1.018960e-05 1.709562e-07 3.645800e-04 -2.533000e-05 2.062400e-05 5.095100e-14 5.696700e-20 4.000000e-01
1940 2.870180e-05 1.018950e-05 1.710667e-07 3.639700e-04 -2.564300e-05 2.057000e-05 5.095100e-14 5.708500e-20 4.000000e-01
1941 2.865310e-05 1.018940e-05 1.711768e-07 3.633900e-04 -2.595300e-05 2.051400e-05 5.095000e-14 5.719600e-20 4.000000e-01
1942 2.860450e-05 1.018930e-05 1.712866e-07 3.628400e-04 -2.625800e-05 2.045600e-05 5.094900e-14 5.730000e-20 4.000000e-01
1943 2.855600e-05 1.018910e-05 1.713959e-07 3.623000e-04 -2.656000e-05 2.039500e-05 5.094800e-14 5.739800e-20 4.000000e-01
1944 2.850760e-05 1.018900e-05 1.715048e-07 3.617900e-04 -2.685700e-05 2.033300e-05 5.094700e-14 5.748900e-20 4.000000e-01
1945 2.845920e-05 1.018890e-05 1.716132e-07 3.613100e-04 -2.714900e-05 2.026800e-05 5.094600e-14 5.757300e-20 4.000000e-01
1946 2.841100e-05 1.018880e-05 1.717213e-07 3.608400e-04 -2.743700e-05 2.020200e-05 5.094500e-14 5.765000e-20 4.000000e-01
1947 2.836280e-05 1.018870e-05 1.718289e-07 3.604000e-04 -2.772000e-05 2.013300e-05 5.094400e-14 5.771900e-20 4.000000e-01
1948 2.831470e-05 1.018860e-05 1.719361e-07 3.599800e-04 -2.799700e-05 2.006200e-05 5.094300e-14 5.778200e-20 4.000000e-01
1949 2.826660e-05 1.018850e-05 1.720429e-07 3.595900e-04 -2.827000e-05 1.998900e-05 5.094100e-14 5.783700e-20 4.000000e-01
1950 2.821870e-05 1.018840e-05 1.721493e-07 3.592100e-04 -2.853800e-05 1.991400e-05 5.094000e-14 5.788600e-20 4.000000e-01
1951 2.817080e-05 1.018830e-05 1.722552e-07 3.588500e-04 -2.880000e-05 1.983700e-05 5.093800e-14 5.792700e-20 4.000000e-01
1952 2.812310e-05 1.018820e-05 1.723608e-07 3.585200e-04 -2.905700e-05 1.975800e-05 5.093700e-14 5.796300e-20 4.000000e-01
1953 2.807540e-05 1.018810e-05 1.724659e-07 3.582000e-04 -2.930900e-05 1.967700e-05 5.093500e-14 5.799100e-20 4.000000e-01
1954 2.802780e-05 1.018800e-05 1.725706e-07 3.579100e-04 -2.955600e-05 1.959500e-05 5.093300e-14 5.801400e-20 4.000000e-01
1955 2.801800e-05 1.018790e-05 1.726749e-07 3.576300e-04 -2.979700e-05 1.951000e-05 5.093100e-14 5.803000e-20 4.000000e-01
1956 2.804590e-05 1.018780e-05 1.727788e-07 3.573700e-04 -3.003200e-05 1.942400e-05 5.092900e-14 5.804100e-20 4.000000e-01
1957 2.807400e-05 1.018780e-05 1.728823e-07 3.571200e-04 -3.026200e-05 1.933600e-05 5.092700e-14 5.804600e-20 4.000000e-01
1958 2.810200e-05 1.018770e-05 1.729854e-07 3.569000e-04 -3.048700e-05 1.924600e-05 5.092500e-14 5.804500e-20 4.000000e-01
1959 2.813010e-05 1.018760e-05 1.730880e-07 3.566900e-04 -3.070600e-05 1.915500e-05 5.092300e-14 5.803900e-20 4.000000e-01
1960 2.815820e-05 1.018760e-05 1.731903e-07 3.565000e-04 -3.091900e-05 1.906200e-05 5.092100e-14 5.802800e-20 4.000000e-01
1961 2.818630e-05 1.018750e-05 1.732922e-07 3.563200e-04 -3.112700e-05 1.896700e-05 5.091900e-14 5.801200e-20 4.000000e-01
1962 2.821450e-05 1.018740e-05 1.733937e-07 3.561600e-04 -3.132800e-05 1.887100e-05 5.091700e-14 5.799100e-20 4.000000e-01
1963 2.824260e-05 1.018740e-05 1.734947e-07 3.560100e-04 -3.152400e-05 1.877300e-05 5.091400e-14 5.796500e-20 4.000000e-01
1964 2.827090e-05 1.018730e-05 1.735955e-07 3.558800e-04 -3.171400e-05 1.867400e-05 5.091200e-14 5.793500e-20 4.000000e-01
1965 2.829910e-05 1.018720e-05 1.736958e-07 3.557600e-04 -3.189800e-05 1.857300e-05 5.091000e-14 5.790100e-20 4.000000e-01
1966 2.832740e-05 1.018720e-05 1.737957e-07 3.556500e-04 -3.207600e-05 1.847100e-05 5.090700e-14 5.786300e-20 4.000000e-01
1967 2.835570e-05 1.018710e-05 1.738953e-07 3.555600e-04 -3.224800e-05 1.836800e-05 5.090500e-14 5.782100e-20 4.000000e-01
1968 2.838400e-05 1.018710e-05 1.739945e-07 3.554700e-04 -3.241400e-05 1.826300e-05 5.090200e-14 5.777500e-20 4.000000e-01
1969 2.841230e-05 1.018710e-05 1.740934e-07 3.554000e-04 -3.257300e-05 1.815700e-05 5.089900e-14 5.772600e-20 4.000000e-01
1970 2.844070e-05 1.018700e-05 1.741919e-07 3.553400e-04 -3.272700e-05 1.804900e-05 5.089700e-14 5.767300e-20 4.000000e-01
1971 2.846910e-05 1.018700e-05 1.742901e-07 3.552900e-04 -3.287400e-05 1.794100e-05 5.089400e-14 5.761700e-20 4.000000e-01
1972 2.849760e-05 1.018690e-05 1.743879e-07 3.552500e-04 -3.301500e-05 1.783100e-05 5.089100e-14 5.755800e-20 4.000000e-01
1973 2.852600e-05 1.018690e-05 1.744854e-07 3.552200e-04 -3.314900e-05 1.772000e-05 5.088800e-14 5.749700e-20 4.000000e-01
1974 2.855450e-05 1.018690e-05 1.745826e-07 3.552000e-04 -3.327700e-05 1.760800e-05 5.088600e-14 5.743300e-20 4.000000e-01
1975 2.858310e-05 1.018690e-05 1.746795e-07 3.551900e-04 -3.339800e-05 1.749500e-05 5.088300e-14 5.736600e-20 4.000000e-01
1976 2.861160e-05 1.018680e-05 1.747760e-07 3.551900e-04 -3.351300e-05 1.738000e-05 5.088000e-14 5.729700e-20 4.000000e-01
1977 2.864020e-05 1.018680e-05 1.748723e-07 3.551900e-04 -3.362200e-05 1.726500e-05 5.087700e-14 5.722600e-20 4.000000e-01
1978 2.866880e-05 1.018680e-05 1.749682e-07 3.552000e-04 -3.372300e-05 1.714900e-05 5.087400e-14 5.715400e-20 4.000000e-01
1979 2.869740e-05 1.018680e-05 1.750639e-07 3.552200e-04 -3.381800e-05 1.703200e-05 5.087100e-14 5.707900e-20 4.000000e-01
1980 2.872610e-05 1.018680e-05 1.751593e-07 3.552400e-04 -3.390600e-05 1.691400e-05 5.086800e-14 5.700300e-20 4.000000e-01
1981 2.875480e-05 1.018680e-05 1.752544e-07 3.552700e-04 -3.398700e-05 1.679500e-05 5.086500e-14 5.692600e-20 4.000000e-01
1982 2.878350e-05 1.018680e-05 1.753492e-07 3.553000e-04 -3.406200e-05 1.667500e-05 5.086200e-14 5.684800e-20 4.000000e-01
1983 2.881230e-05 1.018680e-05 1.754438e-07 3.553400e-04 -3.412900e-05 1.655500e-05 5.085900e-14 5.676900e-20 4.000000e-01
1984 2.884110e-05 1.018680e-05 1.755382e-07 3.553800e-04 -3.419000e-05 1.643400e-05 5.085600e-14 5.668900e-20 4.000000e-01
1985 2.886990e-05 1.018680e-05 1.756323e-07 3.554200e-04 -3.424300e-05 1.631200e-05 5.085300e-14 5.660900e-20 4.000000e-01
1986 2.889870e-05 1.018680e-05 1.757262e-07 3.554700e-04 -3.428900e-05 1.618900e-05 5.085000e-14 5.652800e-20 4.000000e-01
1987 2.892760e-05 1.018680e-05 1.758199e-07 3.555200e-04 -3.432900e-05 1.606600e-05 5.084700e-14 5.644700e-20 4.000000e-01
1988 2.895650e-05 1.018680e-05 1.759134e-07 3.555700e-04 -3.436100e-05 1.594200e-05 5.084400e-14 5.636600e-20 4.000000e-01
1989 2.898540e-05 1.018680e-05 1.760067e-07 3.556200e-04 -3.438600e-05 1.581700e-05 5.084000e-14 5.628500e-20 4.000000e-01
1990 2.901430e-05 1.018680e-05 1.760998e-07 3.556800e-04 -3.440400e-05 1.569300e-05 5.083700e-14 5.620300e-20 4.000000e-01
1991 2.904330e-05 1.018690e-05 1.761927e-07 3.557300e-04 -3.441500e-05 1.556700e-05 5.083400e-14 5.612100e-20 4.000000e-01
1992 2.907230e-05 1.018690e-05 1.762855e-07 3.557900e-04 -3.441900e-05 1.544100e-05 5.083100e-14 5.603800e-20 4.000000e-01
1993 2.910140e-05 1.018690e-05 1.763782e-07 3.558500e-04 -3.441600e-05 1.531500e-05 5.082800e-14 5.595500e-20 4.000000e-01
1994 2.913040e-05 1.018690e-05 1.764707e-07 3.559000e-04 -3.440700e-05 1.518800e-05 5.082500e-14 5.587200e-20 4.000000e-01
1995 2.913180e-05 1.018700e-05 1.765630e-07 3.559600e-04 -3.439100e-05 1.506200e-05 5.082200e-14 5.578700e-20 4.000000e-01
1996 2.910530e-05 1.018700e-05 1.766553e-07 3.560100e-04 -3.436800e-05 1.493400e-05 5.081900e-14 5.570200e-20 4.000000e-01
1997 2.907890e-05 1.018710e-05 1.767475e-07 3.560600e-04 -3.433800e-05 1.480700e-05 5.081500e-14 5.561700e-20 4.000000e-01
1998 2.905240e-05 1.018710e-05 1.768395e-07 3.561100e-04 -3.430200e-05 1.467900e-05 5.081200e-14 5.553000e-20 4.000000e-01
1999 2.902610e-05 1.018710e-05 1.769315e-07 3.561600e-04 -3.426000e-05 1.455100e-05 5.080900e-14 5.544300e-20 4.000000e-01
2000 2.899970e-05 1.018720e-05 1.770234e-07 3.562100e-04 -3.421100e-05 1.442300e-05 5.080600e-14 5.535400e-20 4.000000e-01
2001 2.897330e-05 1.018720e-05 1.771153e-07 3.562500e-04 -3.415500e-05 1.429500e-05 5.080300e-14 5.526500e-20 4.000000e-01
2002 2.894700e-05 1.018730e-05 1.772071e-07 3.562900e-04 -3.409400e-05 1.416700e-05 5.080000e-14 5.517500e-20 4.000000e-01
2003 2.892070e-05 1.018730e-05 1.772990e-07 3.563200e-04 -3.402500e-05 1.403900e-05 5.079700e-14 5.508300e-20 4.000000e-01
2004 2.889450e-05 1.018740e-05 1.773908e-07 3.563500e-04 -3.395100e-05 1.391100e-05 5.079400e-14 5.499000e-20 4.000000e-01
2005 2.886820e-05 1.018750e-05 1.774826e-07 3.563800e-04 -3.387100e-05 1.378300e-05 5.079100e-14 5.489600e-20 4.000000e-01
2006 2.884200e-05 1.018750e-05 1.775744e-07 3.564000e-04 -3.378400e-05 1.365500e-05 5.078800e-14 5.480100e-20 4.000000e-01
2007 2.881580e-05 1.018760e-05 1.776662e-07 3.564100e-04 -3.369100e-05 1.352700e-05 5.078500e-14 5.470400e-20 4.000000e-01
2008 2.878960e-05 1.018770e-05 1.777581e-07 3.564200e-04 -3.359300e-05 1.340000e-05 5.078200e-14 5.460600e-20 4.000000e-01
2009 2.876350e-05 1.018770e-05 1.778500e-07 3.564300e-04 -3.348800e-05 1.327200e-05 5.077900e-14 5.450600e-20 4.000000e-01
2010 2.873740e-05 1.018780e-05 1.779420e-07 3.564200e-04 -3.337700e-05 1.314500e-05 5.077700e-14 5.440500e-20 4.000000e-01
2011 2.871130e-05 1.018790e-05 1.780341e-07 3.564100e-04 -3.326100e-05 1.301800e-05 5.077400e-14 5.430200e-20 4.000000e-01
2012 2.868520e-05 1.018800e-05 1.781262e-07 3.564000e-04 -3.313900e-05 1.289200e-05 5.077100e-14 5.419700e-20 4.000000e-01
2013 2.865910e-05 1.018810e-05 1.782185e-07 3.563700e-04 -3.301000e-05 1.276600e-05 5.076800e-14 5.409100e-20 4.000000e-01
2014 2.863310e-05 1.018820e-05 1.783109e-07 3.563400e-04 -3.287700e-05 1.264000e-05 5.076600e-14 5.398300e-20 4.000000e-01
2015 2.860710e-05 1.018820e-05 1.784035e-07 3.562900e-04 -3.273700e-05 1.251500e-05 5.076300e-14 5.387300e-20 4.000000e-01
2016 2.858110e-05 1.018830e-05 1.784962e-07 3.562400e-04 -3.259200e-05 1.239000e-05 5.076100e-14 5.376100e-20 4.000000e-01
2017 2.855510e-05 1.018840e-05 1.785890e-07 3.561800e-04 -3.244200e-05 1.226600e-05 5.075800e-14 5.364700e-20 4.000000e-01
2018 2.852920e-05 1.018850e-05 1.786821e-07 3.561100e-04 -3.228600e-05 1.214200e-05 5.075600e-14 5.353100e-20 4.000000e-01
2019 2.850330e-05 1.018860e-05 1.787753e-07 3.560300e-04 -3.212400e-05 1.201900e-05 5.075400e-14 5.341200e-20 4.000000e-01
2020 2.847740e-05 1.018870e-05 1.788688e-07 3.559400e-04 -3.195700e-05 1.189700e-05 5.075100e-14 5.329200e-20 4.000000e-01
2021 2.845150e-05 1.018880e-05 1.789625e-07 3.558400e-04 -3.178500e-05 1.177500e-05 5.074900e-14 5.316900e-20 4.000000e-01
2022 2.842570e-05 1.018900e-05 1.790564e-07 3.557200e-04 -3.160800e-05 1.165400e-05 5.074700e-14 5.304400e-20 4.000000e-01
2023 2.839990e-05 1.018910e-05 1.791506e-07 3.556000e-04 -3.142500e-05 1.153400e-05 5.074500e-14 5.291600e-20 4.000000e-01
2024 2.837410e-05 1.018920e-05 1.792451e-07 3.554600e-04 -3.123700e-05 1.141400e-05 5.074300e-14 5.278600e-20 4.000000e-01
2025 2.834830e-05 1.018930e-05 1.793398e-07 3.553100e-04 -3.104400e-05 1.129500e-05 5.074100e-14 5.265400e-20 4.000000e-01
2026 2.832250e-05 1.018940e-05 1.794349e-07 3.551500e-04 -3.084600e-05 1.117800e-05 5.073900e-14 5.251900e-20 4.000000e-01
2027 2.829680e-05 1.018950e-05 1.795303e-07 3.549700e-04 -3.064400e-05 1.106100e-05 5.073800e-14 5.238100e-20 4.000000e-01
2028 2.827110e-05 1.018970e-05 1.796260e-07 3.547800e-04 -3.043600e-05 1.094500e-05 5.073600e-14 5.224100e-20 4.000000e-01
2029 2.824540e-05 1.018980e-05 1.797220e-07 3.545800e-04 -3.022300e-05 1.083000e-05 5.073500e-14 5.209800e-20 4.000000e-01
2030 2.821980e-05 1.018990e-05 1.798185e-07 3.543700e-04 -3.000600e-05 1.071600e-05 5.073300e-14 5.195300e-20 4.000000e-01
2031 2.819420e-05 1.019010e-05 1.799153e-07 3.541400e-04 -2.978500e-05 1.060300e-05 5.073200e-14 5.180600e-20 4.000000e-01
2032 2.816850e-05 1.019020e-05 1.800125e-07 3.538900e-04 -2.955900e-05 1.049100e-05 5.073100e-14 5.165600e-20 4.000000e-01
2033 2.814300e-05 1.019040e-05 1.801102e-07 3.536400e-04 -2.932800e-05 1.038000e-05 5.073000e-14 5.150400e-20 4.000000e-01
2034 2.811740e-05 1.019050e-05 1.802082e-07 3.533700e-04 -2.909400e-05 1.026900e-05 5.072900e-14 5.134900e-20 4.000000e-01
2035 2.809780e-05 1.019060e-05 1.803068e-07 3.530800e-04 -2.885500e-05 1.016000e-05 5.072800e-14 5.119300e-20 4.000000e-01
2036 2.807820e-05 1.019080e-05 1.804057e-07 3.527900e-04 -2.861300e-05 1.005300e-05 5.072700e-14 5.103400e-20 4.000000e-01
2037 2.805860e-05 1.019090e-05 1.805052e-07 3.524700e-04 -2.836700e-05 9.945700e-06 5.072600e-14 5.087300e-20 4.000000e-01
2038 2.803900e-05 1.019110e-05 1.806052e-07 3.521500e-04 -2.811600e-05 9.840000e-06 5.072600e-14 5.070900e-20 4.000000e-01
2039 2.801940e-05 1.019130e-05 1.807056e-07 3.518100e-04 -2.786300e-05 9.735400e-06 5.072500e-14 5.054400e-20 4.000000e-01
2040 2.799990e-05 1.019140e-05 1.808066e-07 3.514500e-04 -2.760600e-05 9.632000e-06 5.072500e-14 5.037700e-20 4.000000e-01
2041 2.798030e-05 1.019160e-05 1.809082e-07 3.510800e-04 -2.734500e-05 9.529700e-06 5.072500e-14 5.020800e-20 4.000000e-01
2042 2.796080e-05 1.019170e-05 1.810103e-07 3.507000e-04 -2.708100e-05 9.428600e-06 5.072500e-14 5.003700e-20 4.000000e-01
2043 2.794130e-05 1.019190e-05 1.811129e-07 3.503000e-04 -2.681400e-05 9.328800e-06 5.072500e-14 4.986300e-20 4.000000e-01
2044 2.792180e-05 1.019210e-05 1.812162e-07 3.498900e-04 -2.654400e-05 9.230100e-06 5.072500e-14 4.968800e-20 4.000000e-01
2045 2.790230e-05 1.019230e-05 1.813201e-07 3.494600e-04 -2.627100e-05 9.132700e-06 5.072600e-14 4.951200e-20 4.000000e-01
2046 2.788290e-05 1.019240e-05 1.814246e-07 3.490200e-04 -2.599500e-05 9.036600e-06 5.072600e-14 4.933300e-20 4.000000e-01
2047 2.786340e-05 1.019260e-05 1.815297e-07 3.485600e-04 -2.571700e-05 8.941800e-06 5.072700e-14 4.915300e-20 4.000000e-01
2048 2.784400e-05 1.019280e-05 1.816355e-07 3.480900e-04 -2.543500e-05 8.848300e-06 5.072800e-14 4.897100e-20 4.000000e-01
2049 2.782450e-05 1.019300e-05 1.817420e-07 3.476000e-04 -2.515200e-05 8.756100e-06 5.072900e-14 4.878700e-20 4.000000e-01
2050 2.780510e-05 1.019320e-05 1.818491e-07 3.471000e-04 -2.486500e-05 8.665200e-06 5.073000e-14 4.860200e-20 4.000000e-01
2051 2.778570e-05 1.019340e-05 1.819570e-07 3.465800e-04 -2.457700e-05 8.575700e-06 5.073100e-14 4.841500e-20 4.000000e-01
2052 2.776630e-05 1.019360e-05 1.820656e-07 3.460400e-04 -2.428600e-05 8.487600e-06 5.073300e-14 4.822700e-20 4.000000e-01
2053 2.774690e-05 1.019380e-05 1.821749e-07 3.454900e-04 -2.399400e-05 8.400900e-06 5.073400e-14 4.803700e-20 4.000000e-01
